video_url,author_id,author_nickname,author_unique,music,caption
https://v16-webapp.tiktok.com/5da5a26339c92df7bcb5e62bcbe62d8c/61e9e2e8/video/tos/useast2a/tos-useast2a-pve-0068/c0b8e027669a403ea5eac174d23e5264/?a=1988&br=2620&bt=1310&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7TheBqAlXq&l=2022012016314301024524800310757D5C&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=Mzl2dzw6Znk0OTMzNzczM0ApNmlkaDM4O2VmN2Q5PDRpPGdiai5tcjQwaGNgLS1kMTZzczJeLl8wY2FjXjQuY2IwNDI6Yw%3D%3D&vl=&vr=,6552534193627206671,Geri Petkova,badgalgr,,    1  10!     #NYXCOSMETICSxLCDP   #partnership
https://v16-webapp.tiktok.com/319393b212b11b64920d1fed791c9e8a/61e9e2d8/video/tos/useast2a/tos-useast2a-ve-0068c004/a1352c2844b244cf88b6ae95eda54a9c/?a=1988&br=2792&bt=1396&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7TheBqAlXq&l=2022012016314301024524800310757D5C&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=anlsZjo0cXg2djMzOzczM0ApMzloZ2c4NjszNzk3ZDhpOGdmcGpeL2JtbjRfLS1gMTZzcy9gMTYuMDFfNWNjNV8xLV46Yw%3D%3D&vl=&vr=,6707863252774601734,ayden,ayden.reading,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/1660288183546902.mp3,this was funny to me HAHHA.  go check out @deependofficial for the shirt!!! #swimming #partnership #swimlife #fyp
https://v16-webapp.tiktok.com/9358eb5ca2535c7a733128ce16c4a884/61e9e2ee/video/tos/useast2a/tos-useast2a-pve-0037-aiso/bd18cba72a5d430fb563768f332b16a9/?a=1988&br=2110&bt=1055&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7TheBqAlXq&l=2022012016314301024524800310757D5C&lr=tiktok&mime_type=video_mp4&net=0&pl=0&qs=0&rc=Mzo4PGk6Zm5tNzMzZjgzM0ApN2k6OTo1ZWQ4Nzg2NWY2aWcuYi0ucjQwNnJgLS1kL2NzczAuL14zNF80LzI0MDBjYi06Yw%3D%3D&vl=&vr=,6519784015380365313,Siar.77,siar.0877,https://sf16-ies-music.tiktokcdn.com/obj/ies-music-aiso/7006815823117421338.mp3,@asrindabasrii lagi ngegombalin Abang@michael_akbar23 #partnership #janganbaperan #fyp
https://v16-webapp.tiktok.com/59e0f4419a4beab06c9c1ee85c4fcb1e/61e9e2de/video/tos/useast2a/tos-useast2a-ve-0068c004/5674779dc8ae47c3abb6acfad6c944dc/?a=1988&br=2260&bt=1130&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7TheBqAlXq&l=2022012016314301024524800310757D5C&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=ajZ0OXdlOmZ1MzMzOTczM0ApZzs4OGU5Ozw8N2Y8NDU2aGdhZWMwbGZwZWJgLS0zMTZzczIwM19fNjM2MTEtMzE1MF86Yw%3D%3D&vl=&vr=,6790378955583456261,Tanupa,tanupaskincare,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/6990285227532798721.mp3,My heart gets so full working w Ayurvedic Sustainable Brands :) @aavrani #partnership #ad #skincare
https://v16-webapp.tiktok.com/065d53d17b514a06a1a08099eb7fc51f/61e9e2f8/video/tos/useast2a/tos-useast2a-ve-0068c004/d2bfe316dfc94debb9d0880fa3f6d98e/?a=1988&br=2412&bt=1206&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7TheBqAlXq&l=2022012016314301024524800310757D5C&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=MzR3NXY7Z2pmeTMzOTczM0ApaDs5Njw3Mzw7Nzg6OmRkZmdra2FtLm5rcmxfLS1iMTZzcy8wXmFeNWAtYmAzNC4uX186Yw%3D%3D&vl=&vr=,6781254553104925702,BM,sprayandprayoutdoors,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6913253418136292102.mp3,#emtsoftiktok #partnership #fyp #foryoupage #dontcry #emslife
https://v16-webapp.tiktok.com/4e9dcd68853cfb176c3123f32292b47b/61e9e2e3/video/tos/useast5/tos-useast5-pve-0068-tx/2d69e650ca8d412f90f248528a1d57bd/?a=1988&br=3622&bt=1811&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7TheBqAlXq&l=2022012016314301024524800310757D5C&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=M3BvbjM6ZnNoOTMzZzczNEApM2Y4ZzVkNWU0N2lmZDlmOGc0NjQvcjRvaHJgLS1kMS9zc2I2YC9gX2AyLy4xMGM1NmA6Yw%3D%3D&vl=&vr=,6759993005039830022,sawyer,sawyermyc,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/e4768ccacb2a46deb28e3d9c100970ea,#ad My 2021: Went from working 2 jobs to moving to an island :) #manifestation #manifesting #partnership @area21
https://v16-webapp.tiktok.com/8df2f2aa5983d7e05e9ce6700458afb4/61e9e2da/video/tos/useast5/tos-useast5-ve-0068c001-tx/7ce6670a18be4424bbb06dec20734adf/?a=1988&br=4894&bt=2447&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7TheBqAlXq&l=2022012016314301024524800310757D5C&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=MztpNWU6ZjdqOTMzZzczNEApZWg8MzVnOWQ0N2Y0aWQ0NWdsZ3BqcjRfXmRgLS1kMS9zczVeLzVeL2JhXjNjNDYwLTI6Yw%3D%3D&vl=&vr=,6795368082048418822,Cheyenne Perry,allthingschey,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/fb63f3b59b0048aa9655978065e006a2,romanticize yourself // #selflove #partnership #dreamlife #romantic #fyp
https://v16-webapp.tiktok.com/a90061a5c9315caf03fc6b754f919967/61e9e2d6/video/tos/alisg/tos-alisg-pve-0037c001/6c5e17624a5a4e869925238eebf8beb1/?a=1988&br=2130&bt=1065&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThaBqAlXq&l=2022012016314401024524423123736842&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=M2s2bTc8bG42eTMzNDczM0ApN2U2NWY5NTxlNzo7N2k5ZWcxMl9zamJrY29fLS1hMTRzczY1XzJeLjE2NC8uYGNjL146Yw%3D%3D&vl=&vr=,6780584429460800518,🇳🇿,ftblhzc,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/6900045452255726337.mp3,Messi and Pedri is one of the best duos. #fyp #Messi #Pedri #partnership #barca
https://v16-webapp.tiktok.com/fc0366e2fc937232bedb68242fd214b2/61e9e2df/video/tos/useast2a/tos-useast2a-ve-0068c002/099d03e662ae4481acc4b1446b8c9c80/?a=1988&br=3824&bt=1912&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThaBqAlXq&l=2022012016314401024524423123736842&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=Mzo7N3BramY1NTMzNzczM0ApaTs8PGc0OGRlNzc1Z2Q5Z2duMm9hb3AuLmJgLS1kMTZzc15jLzNeY2NiNTNjMy8wLS86Yw%3D%3D&vl=&vr=,6781783554075886598,makeupbygiulsh,makeupbygiulsh,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/1662703637498933.mp3,create any look you want with the lost in la collection by @bhcosmeticsofficial  #bhcosmetics #bhtiktoksquad #makeup #partnership #beauty
https://v16-webapp.tiktok.com/8e25a61c7f0a398f41b36891e8ba705d/61e9e30a/video/tos/useast2a/tos-useast2a-ve-0068c002/900cea8e6d9248179ea1699e7de726da/?a=1988&br=1836&bt=918&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThaBqAlXq&l=2022012016314401024524423123736842&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=ajRmO3Q4Zm95MzMzODczM0ApOWdpPDU3OGQ1NzQ8O2VkOmdpbzVnal5lZGZgLS0uMTZzc14vYmJeMTUuMS9hYWM1Yi06Yw%3D%3D&vl=&vr=,6807105580744279046,gabz,yung.dab,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6928216599342205701.mp3,Use my code YKTV.YKWTFGO for 1 fuk that I dont give #influencer #ad #sponsored #partnership #branddeal
https://v16-webapp.tiktok.com/502834078508cf4bb3e8f41c91e67964/61e9e2e8/video/tos/useast2a/tos-useast2a-pve-0068/2e335c3517c14d35ba63b33ee5a3324c/?a=1988&br=2468&bt=1234&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThaBqAlXq&l=2022012016314401024524423123736842&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=ajNkcTo6Zjs0NzMzNzczM0ApaWlpZGY4ZTw5Nzw0OzhlaWdvb2VicjQwX2BgLS1kMTZzczNiMjUwNC9gYTMuYjVeMTA6Yw%3D%3D&vl=&vr=,6768709006795506694,shellscookiecreation,shellscookiecreations,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/b18fdbe47efd40f883d0760da5fdf99b,#partnership #next #single #oliviaholt  #fyp #satisfying  #cookieart #royalicingrecipe @olivia_holt 
https://v16-webapp.tiktok.com/eb64047260b0621c4fc1c0630666ea59/61e9e2e4/video/tos/useast2a/tos-useast2a-ve-0068c001/dae40ec5552e4f7598f2cf30b61bb674/?a=1988&br=2660&bt=1330&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThaBqAlXq&l=2022012016314401024524423123736842&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=anQ5dTU6ZnY5ODMzNzczM0ApZzw6Mzk3OGQ4N2dpZGg5ZWc2MGFjcjRvbzBgLS1kMTZzczUzYWA0NC0yMjViLWIuNTA6Yw%3D%3D&vl=&vr=,6532092511656099842,Lisa Summer,_lisa.summer,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/decd9db84aaa4209933329da2f0ce41f,Happy Summer Bachelorette Weekend @almostmonday / #partnership #coolenough
https://v16-webapp.tiktok.com/894c5999cce88952af1abe9618824175/61e9e30a/video/tos/useast2a/tos-useast2a-ve-0068c003/06d59892e77e4a99a11b4da061142fcc/?a=1988&br=2016&bt=1008&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThaBqAlXq&l=2022012016314401024524423123736842&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=anM6aWs0OHVnMzMzODczM0ApOmZpZ2U0OGRpNzc0OGg1NWdeaGBmXl8zL2lgLS1iMTZzc2A1LTNhMWFhNS1eNi8vNS06Yw%3D%3D&vl=&vr=,6870263450149602309,Bryce Bosker,purepolish2018,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6929582727041764102.mp3,Reply to @k8jun1 some more inspirational things. #partnership #inspire #comealong #onemanarmy #purepolish #goals #bigthingscoming
https://v16-webapp.tiktok.com/f9c39c80aef8cf8912a60da3ae2f20f0/61e9e2d9/video/tos/useast2a/tos-useast2a-ve-0068c002/e05e7985ed1e46f1a333671b82b325e4/?a=1988&br=1130&bt=565&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThaBqAlXq&l=2022012016314401024524423123736842&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=amxzZjQ0dmpqNTMzNzczM0ApODhlZTQ4Z2U8N2hoPDs5ZGdrZWsxXjY1Li5gLS1kMTZzc14uXi9gX14wMy42LzIvNTE6Yw%3D%3D&vl=&vr=,82295667418673152,mammio,mammio,https://sf16-checkout.tiktokcdn.com/obj/musically-maliva-obj/6950792308799343366.mp3,#foryou #partnership
https://v16-webapp.tiktok.com/9cc0e1f326328314dee3946ebeb9e9b9/61e9e2e7/video/tos/useast2a/tos-useast2a-pve-0068/dff6c32b996e4f14a214922e8eb3b86c/?a=1988&br=1828&bt=914&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThaBqAlXq&l=2022012016314401024524423123736842&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=M25qczk6ZjhkODMzNzczM0ApZ2ZkN2VpN2U0NzxoOjdoO2dka3EvcjQwYTBgLS1kMTZzc2MvLjQtLWJhYTI0NS01YDQ6Yw%3D%3D&vl=&vr=,6809079860348437510,Grandparon91,grandparon91,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/fb5c0a47c184441c96f9e4027bf61e1a,Signs that he cares for you  #KingQualities #GodlyMan #RealMen #Partnership #caring #fyp #foryoupage #facts
https://v16-webapp.tiktok.com/20dfba0b0d1575d3c5998629d94618e6/61e9e2e8/video/tos/useast2a/tos-useast2a-pve-0068/19e7d8e14a63467dbdf013da409a271e/?a=1988&br=2038&bt=1019&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThaBqAlXq&l=2022012016314401024524423123736842&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=ank4NGY6ZjUzNjMzNzczM0ApZWRkaWkzNTw6NzdpNWZpM2duYm1ocjRnZnFgLS1kMTZzczFiYi5hNl4tNV4zLy8xX2E6Yw%3D%3D&vl=&vr=,6599769674396499973,Hermes,hermes_and_madi,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6987908578178878214.mp3,#ad Hermes will be singing a lot of good morning songs on his new @endy mattress! #giftedpartner #endy #partnership #animals #viral #animal #canada
https://v16-webapp.tiktok.com/731749167f56e0cf9496210405bc44c3/61e9e2e4/video/tos/alisg/tos-alisg-pve-0037/213b001780714e96a0bbaaae458b1ac8/?a=1988&br=3522&bt=1761&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThaBqAlXq&l=2022012016314401024524423123736842&lr=tiktok&mime_type=video_mp4&net=0&pl=0&qs=0&rc=am1odnZzOTdlNDMzODgzM0ApaDQzPGQ3Ozw5NzVlNTM6NWc2Xi4tamZwc2lgLS1kLzRzc2NeMDQuNDUzMmIuMi9eMDA6Yw%3D%3D&vl=&vr=,6524957829412487170,diky Fernando,99fernando,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/4ff643f56d4b4a10a0914110d54e4367,"jangan bosen ya guys,semangat latihannya#BetterOnSero #fyp #partnership #workout #bestfriend #nopainnogainn"
https://v16-webapp.tiktok.com/f558eca5b6e7772dc048a6dafe4425d5/61e9e2fa/video/tos/useast2a/tos-useast2a-pve-0068/47c1cfbfe6a84fd89ac01e323ca856f2/?a=1988&br=2092&bt=1046&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThaBqAlXq&l=2022012016314401024524423123736842&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=ajZxeTQ4c2RzeTMzNTczM0ApMzdmM2Y5Z2VoN2czaDg5OGc2LS1qZC5vZ29fLS1gMTZzczFiLjIvNTM1Ly8vYzMxMDQ6Yw%3D%3D&vl=&vr=,6877642246666961926,✨Will & Meg✨,thelovenerds,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6915164720651651845.mp3,"In which we discuss my virtues & follies  Not sponsored, but we highly recommend this game! #couplegoals #marriedlife #partnership #relationship"
https://v16-webapp.tiktok.com/6c0c4fc4ca9800acead7c85bbe5e75aa/61e9e2df/video/tos/useast2a/tos-useast2a-ve-0068/cba5e95c978a431d9ce26a743ee089ce/?a=1988&br=1980&bt=990&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThaBqAlXq&l=2022012016314401024524423123736842&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=andrc3l2eWxubTMzOjczM0ApaDY4NmVoNDxlN2YzMzMzPGdgZ281aGMvazVfLS00MTZzcy4tMV80MTE0MDMuLi40NS86Yw%3D%3D&vl=&vr=,6632967241099018246,jiya_sharma47,jiya_sharma47,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/1626916490297350.mp3,#duet with @mischieve_#partnership#duetfun#followhim#supportus#actingwars#tiktok
https://v16-webapp.tiktok.com/91b93f621addfdea980a10da1499d372/61e9e2d8/video/tos/useast2a/tos-useast2a-pve-0068/ca16ab952dc24de5855ad7339cb5b07c/?a=1988&br=3656&bt=1828&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThaBqAlXq&l=2022012016314401024524423123736842&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=M2hkdTtmc3U6MzMzMzczM0ApOGk4Nmk3PDs0N2kzOGQ7aWdnYmZlXmE0YXJgLS0yMTZzczMwXl40NDNfXzBeL2NjMV46Yw%3D%3D&vl=&vr=,6817645790019945477,Dre,momofalltrades365,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6934548204092394245.mp3,Louder for the people in the back! #dadsoftiktok #partnership #fyp #pumpingmom #breastfeedingmom
https://v16-webapp.tiktok.com/c2690dea9c8960e086034cc7dcc78e2e/61e9e2da/video/tos/useast2a/tos-useast2a-pve-0068/081c64afdb5d49be8d8b91dc4a73e73b/?a=1988&br=2052&bt=1026&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThaBqAlXq&l=2022012016314401024524423123736842&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=MzRzN3dzZW53MzMzaTczM0ApZWhnPGU6ODs0N2Y0MzU8OWduX2BpNGVlLTVgLS1fMTZzczVeLy4vM15hY2I2Nl4vNTY6Yw%3D%3D&vl=&vr=,6793750672492741637,Cmagic5,cmagic5music,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/cd1d828b3f9641a0bdad5d47a3143686,lemme see those outfits #stitchthis ~ Get a bra @apricottongirls that doesnt show under any outfit #fyp #partnership #throwback #outfitfail
https://v16-webapp.tiktok.com/e0037a82c8446b4d30b61b217bdcea95/61e9e307/video/tos/alisg/tos-alisg-pve-0037/78dc5b3ca8ee4f17a15b9dd7fba0e0a9/?a=1988&br=1640&bt=820&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThaBqAlXq&l=2022012016314401024524423123736842&lr=tiktok&mime_type=video_mp4&net=0&pl=0&qs=0&rc=amlzNDY6ZmRnOTMzODgzNEApNDNpNjM6Z2VkN2Y3NDs1NGdyMTRqcjRnay9gLS1kLy1zc2EzMF5gXjU0XjEyYF9hXjQ6Yw%3D%3D&vl=&vr=,6787659593867854854,Jamie Ryder,jamieryder04,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/7027371260598323969.mp3,It's the small things that grow a relationship #relationship #husband #wife #partnership #mindset #family #love #cando #can #learnontiktok #education
https://v16-webapp.tiktok.com/2a8fccb9f4b5eedf6745b74a1a1fcd7d/61e9e2df/video/tos/alisg/tos-alisg-pve-0037c001/616264170ad54f7180562f744cf88a7e/?a=1988&br=862&bt=431&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThaBqAlXq&l=2022012016314401024524423123736842&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=anI8cXN3Zmp4eDMzMzczM0ApOjxoPGg0Mzw7NzU6ZWk4OGdiMjJtaGwta29fLS0yMTRzczVhYzNhMy4vLjBiMGM0Ni46Yw%3D%3D&vl=&vr=,6820155260070380550,R O C K S,rockossaplar,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6842501685433076486.mp3,#EFSANEYM #efsaneyim #eticinleglmse #kefet #eticinleglmse #efsaneyi #kefetteyizzzzz #partnership
https://v16-webapp.tiktok.com/f3d1d3d3e0c8b1982b27231832dc5b33/61e9e384/video/tos/useast2a/tos-useast2a-pve-0068/109684a6812042a38704a19b91643e1b/?a=1988&br=2876&bt=1438&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThaBqAlXq&l=2022012016314401024524423123736842&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=ajh4cDc6ZnRsNjMzNzczM0ApNWdlNDZkOmU1NzU1ZGk1ZWcwYi5vcjRfcXNgLS1kMTZzc2BfMWIzMzM0Xi4zLS9eMzA6Yw%3D%3D&vl=&vr=,6917342899492144133,KeeleysColadas,keeleys.coladas,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6989361497801624326.mp3,#ad @Emsadhd #marriage #partnership #sad #toeachtheirown #goodluck #conservativewoman #sahm #workingmom #itsallwork
https://v16-webapp.tiktok.com/e516ecd4ae90c356f0f3dcdf5c272bbf/61e9e2eb/video/tos/useast2a/tos-useast2a-pve-0068/b28a2c2db2854b759fc33e3970c2bfc0/?a=1988&br=1206&bt=603&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThaBqAlXq&l=2022012016314401024524423123736842&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=amozNWg6ZmY6ODMzNzczM0ApNzRkPDhkMzw7N2U2aTYzM2dva25scjRfMW5gLS1kMTZzczQwNTNiLS9hY15hXy9hMTI6Yw%3D%3D&vl=&vr=,6937787441843848198,William Griffin,warthunder85,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7020924956208909062.mp3,#ad @wt.canada @abrokenframe316 @war_thunder_is_my_dad #ad #partnership #fyp #GaijinEntertainment #xboxone #bombers
https://v16-webapp.tiktok.com/9fc633388b68c1764fae8415678c1d4f/61e9e2de/video/tos/useast2a/tos-useast2a-pve-0068/9187fb4bf9c448ee8a68fa6542efb197/?a=1988&br=3546&bt=1773&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThaBqAlXq&l=2022012016314401024524423123736842&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=ajpnZ2VkOTM8dzMzNTczM0ApaWQ6Zjg1OTs4N2Y1OWlmNWcya2NgM2JjZy1fLS0vMTZzcy42LWFhLjBeYDMzMjJhXmI6Yw%3D%3D&vl=&vr=,6818270987088315397,Nique,nique_smith,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/06b6c920ebf941da82fec299de856700,#ChemicalHearts #MyOrder #worklife #fyp #partnership @juice30kp
https://v16-webapp.tiktok.com/e1da4ff1774f7c231a2dba1f4da4561e/61e9e2f8/video/tos/useast2a/tos-useast2a-ve-0068c003/b83a4db51ba14e4fa3fd1134e3e9261e/?a=1988&br=2174&bt=1087&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThaBqAlXq&l=2022012016314401024524423123736842&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=M2xqdmQ6ZmdvNzMzNzczM0ApOjc4NDU3ZGRpNzZkZTU8OmdtMWphcjRfXmxgLS1kMTZzcy4zLjAwNmIvNC00NTI2MjA6Yw%3D%3D&vl=&vr=,6794056701571990533,Beard Al,beard_al,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7003472584599718662.mp3,#ad I will forever love the friendship I have formed with the people at Hammermill #partnership #HammermillBackToSchool
https://v16-webapp.tiktok.com/34d48a8229de08402c3830aa2f58ad25/61e9e2dd/video/tos/useast2a/tos-useast2a-ve-0068c003/fab05fa6ed7843f9b3937759ad7321c1/?a=1988&br=5248&bt=2624&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThaBqAlXq&l=2022012016314401024524423123736842&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=M2lpdTw6ZjVkODMzNzczM0ApZDw7ZjdoZmQ6N2g5Mzw8aWdvNl5ucjRvbmtgLS1kMTZzczIyY2IwL2FhLjY0NWFeMV86Yw%3D%3D&vl=&vr=,6817952578631304197,Pony Adventures 🐴,vzak.eq,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/9c742ca0fbe14cca9c4b0f4fd5f0a88c,#myfinALLYmoment #TargetHalloween #pony #partnership #fyp #sports #horse #bestfriends #fyl #foryou #hardwork #love
https://v16-webapp.tiktok.com/77af6271fab1ef418004c1d4236253b0/61e9e308/video/tos/useast2a/tos-useast2a-pve-0068/707236b517d6420c90412fa28c68f36b/?a=1988&br=1860&bt=930&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThaBqAlXq&l=2022012016314401024524423123736842&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=MzZncjw6Zmg6OTMzZzczNEApOGg4OGQ8NztoN2QzNGg1OGducnFlcjRvaG1gLS1kMS9zc19iYTA0MTAvMzQzNGAtYWM6Yw%3D%3D&vl=&vr=,1998355,Simplyebby ❤️,simplyebby,https://sf19.tiktokcdn-us.com/obj/ies-music-tx/7039820410346572590.mp3,#duet with @simplyebby #relationships #womenpower #women #womenaregreat #tiktok #love #partnership #teamworkmakesthedreamwork
https://v16-webapp.tiktok.com/2fe762415b484932b0be96e576db7ed8/61e9e2dc/video/tos/useast2a/tos-useast2a-ve-0068c002/675fb02d0ec644b0a50cbeacda9ecdb4/?a=1988&br=7736&bt=3868&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThaBqAlXq&l=2022012016314401024524423123736842&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=MzpkeWR0NW01NTMzNzczM0ApPDpoNTkzZjw0NzVkO2k0PGdlbGBpMmFoaXBgLS1kMTZzczFgYS9jYWM2LS9jNmJfYF46Yw%3D%3D&vl=&vr=,6790177379510010885,user1138355810810,jenn_official1,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/a80a8de341aef159472e37b3858bb59d.mp3,#horsemanship #countrylife #western #equestrianvibes #foryoupage #canadian #partnership #countrygirl #humor #fyp #equestrian
